,vocab_size,hidden_size,num_hidden_layers,num_attention_heads,intermediate_size,hidden_act,hidden_dropout_prob,attention_probs_dropout_prog,max_position_embeddings,type_vocab_size,initializer_range,layer_norm_eps,gradient_checkpointing,position_embedding_type,use_cache,energy_consumption,perplexity,energy_loss,loss,date
0,24782,36,2,9,2807,gelu_new,0.465306267,0.323172058,512,1,0.02,1.00E-12,FALSE,relative_key_query,TRUE,0.69804,1959.491098,1367.803166,7.580440075,26:48.9
1,29917,43,7,18,301,gelu,0.304325119,0.996837527,512,1,0.02,1.00E-12,FALSE,relative_key_query,TRUE,1.868176,2285.670448,4270.034674,7.734414673,52:36.7
2,28349,27,1,14,108,gelu,0.249364384,0.220066441,512,1,0.02,1.00E-12,FALSE,relative_key_query,TRUE,0.408711,375.5338083,153.4847983,5.928348503,21:41.9
3,9619,5,8,3,422,gelu,0.184472473,0.719148235,512,1,0.02,1.00E-12,FALSE,absolute,TRUE,0.568547,1780.185732,1012.119257,7.484472982,13:29.4
4,28248,25,1,16,1903,silu,0.234663592,0.260524618,512,1,0.02,1.00E-12,FALSE,relative_key_query,TRUE,0.60415,599.2478281,362.0355754,6.395675249,49:53.1
5,13036,83,10,18,24,gelu,0.493731065,0.158849998,512,1,0.02,1.00E-12,FALSE,relative_key,TRUE,4.340631,2295.430269,9963.615784,7.738675586,32:00.2
6,17774,56,4,11,1575,relu,0.740415414,0.608032113,512,1,0.02,1.00E-12,FALSE,absolute,TRUE,1.264196,2294.422227,2900.599402,7.738236338,59:33.4
7,5393,15,4,14,755,gelu_new,0.304606595,0.853279469,512,1,0.02,1.00E-12,FALSE,relative_key_query,TRUE,0.895212,353.8527695,316.7732455,5.868880921,28:04.8
8,30072,17,6,11,237,silu,0.458222606,0.457001172,512,1,0.02,1.00E-12,FALSE,relative_key_query,TRUE,1.253219,456.9124499,572.6113636,6.124491797,59:10.8
9,3657,11,2,10,1240,relu,0.531617351,0.604581639,512,1,0.02,1.00E-12,FALSE,relative_key_query,TRUE,0.413852,679.0678616,281.0335927,6.520721066,44:26.9
10,18785,20,3,7,198,gelu_new,0.128818607,0.101197983,512,1,0.02,1.00E-12,FALSE,relative_key_query,TRUE,0.624246,297.3367167,185.6112561,5.694865223,03:12.7
11,29209,51,2,3,979,gelu,0.403991521,0.793115615,512,1,0.02,1.00E-12,FALSE,relative_key_query,TRUE,0.442338,555.2318801,245.6001594,6.319385828,06:31.0
12,26536,18,1,11,624,relu,0.371738099,0.241068571,512,1,0.02,1.00E-12,FALSE,relative_key_query,TRUE,0.374918,486.2265225,182.2950754,6.186674611,31:45.1
13,29103,23,4,9,1403,gelu,0.820501196,0.231177173,512,1,0.02,1.00E-12,FALSE,relative_key_query,TRUE,1.022381,2363.602734,2416.502527,7.767942316,11:24.4
14,14808,78,8,3,637,relu,0.11720893,0.411681329,512,1,0.02,1.00E-12,FALSE,absolute,TRUE,0.731563,2226.128737,1628.553417,7.708019364,47:34.9
15,2768,93,4,4,1687,gelu_new,0.880874412,0.561397523,512,1,0.02,1.00E-12,FALSE,absolute,TRUE,0.760308,2361.68961,1795.611504,7.767132578,41:07.5
16,25085,34,11,2,2286,silu,0.399825462,0.270277975,512,1,0.02,1.00E-12,FALSE,relative_key_query,TRUE,1.397956,2404.231998,3361.010547,7.784985796,15:16.9
17,25779,12,1,16,399,relu,0.564396811,0.165424226,512,1,0.02,1.00E-12,FALSE,relative_key,TRUE,0.340961,645.327442,220.0314899,6.46975785,45:50.4
18,24452,40,1,11,693,silu,0.210421687,0.178008511,512,1,0.02,1.00E-12,FALSE,relative_key_query,TRUE,0.611718,993.3491856,607.6495771,6.901082249,25:28.7
19,19408,10,5,5,713,gelu_new,0.417028164,0.649251507,512,1,0.02,1.00E-12,FALSE,relative_key_query,TRUE,0.676311,853.7076197,577.371854,6.74958877,22:15.4
20,30417,28,2,18,60,relu,0.549644201,0.404676063,512,1,0.02,1.00E-12,FALSE,relative_key_query,TRUE,0.977174,800.1227354,781.8591338,6.684765135,47:49.7
21,24183,5,12,6,720,silu,0.298766092,0.906358959,512,1,0.02,1.00E-12,FALSE,relative_key_query,TRUE,1.371034,1044.311393,1431.786426,6.951112993,43:08.6
22,28122,65,2,3,288,gelu,0.943383704,0.205501994,512,1,0.02,1.00E-12,FALSE,relative_key,TRUE,0.475542,2362.579089,1123.505585,7.767509136,07:00.7
23,17556,32,3,13,521,gelu_new,0.242992707,0.724245803,512,1,0.02,1.00E-12,FALSE,relative_key_query,TRUE,0.982104,2201.529264,2162.130696,7.696907518,01:56.6
24,6255,47,2,5,732,gelu,0.171968887,0.152876283,512,1,0.02,1.00E-12,FALSE,relative_key_query,TRUE,0.548337,318.0113209,174.3773737,5.762086982,08:25.5
25,12221,65,3,6,868,silu,0.159336959,0.473769061,512,1,0.02,1.00E-12,FALSE,relative_key_query,TRUE,0.822961,2221.144869,1827.915602,7.705778049,20:39.6
26,21346,14,3,4,1415,silu,0.122353933,0.165544506,512,1,0.02,1.00E-12,FALSE,relative_key_query,TRUE,0.447207,459.2764372,205.3916376,6.129652288,45:29.1
27,23275,25,4,6,364,relu,0.372619126,0.556156094,512,1,0.02,1.00E-12,FALSE,relative_key_query,TRUE,0.655703,420.2628696,275.5676244,6.040880396,05:12.3
28,30475,30,12,15,1503,silu,0.648777532,0.532251976,512,1,0.02,1.00E-12,FALSE,relative_key_query,TRUE,2.771715,2321.924679,6435.713461,7.750151724,17:25.4
29,17091,58,2,5,730,gelu,0.140380156,0.288205092,512,1,0.02,1.00E-12,FALSE,relative_key_query,TRUE,0.614488,457.5343607,281.1493743,6.125851987,52:34.5
30,4528,81,1,16,366,gelu,0.505744333,0.271916557,512,1,0.02,1.00E-12,FALSE,relative_key_query,TRUE,1.513294,1796.44485,2718.549212,7.493564907,11:29.2
31,5198,60,2,6,318,gelu,0.151181192,0.341737568,512,1,0.02,1.00E-12,FALSE,relative_key_query,TRUE,0.65976,410.534093,270.8539732,6.017458978,48:26.9
32,9374,37,5,8,1780,gelu_new,0.196238636,0.148403028,512,1,0.02,1.00E-12,FALSE,absolute,TRUE,0.79954,2280.544246,1823.386346,7.732169398,54:01.5
33,16891,37,5,6,287,silu,0.772798058,0.517508406,512,1,0.02,1.00E-12,FALSE,relative_key_query,TRUE,1.030996,2340.683478,2413.235303,7.75819825,30:17.9
34,29914,60,5,17,260,gelu,0.582616818,0.416815448,512,1,0.02,1.00E-12,FALSE,relative_key_query,TRUE,2.217803,2291.081169,5081.16669,7.736779111,41:21.8
35,27939,24,4,14,2892,relu,0.41277008,0.184726572,512,1,0.02,1.00E-12,FALSE,relative_key_query,TRUE,1.240951,2258.722653,2802.964135,7.722554735,43:43.5
36,19453,21,4,5,1104,silu,0.259744572,0.673093674,512,1,0.02,1.00E-12,FALSE,relative_key,TRUE,0.460996,508.1810574,234.2694347,6.230837796,43:36.8
37,16697,32,5,1,170,relu,0.236675698,0.583703565,512,1,0.02,1.00E-12,FALSE,absolute,TRUE,0.388278,1422.09948,552.1699417,7.259889565,51:59.0
38,27547,22,1,12,576,gelu,0.660818606,0.145884037,512,1,0.02,1.00E-12,FALSE,absolute,TRUE,0.39201,1419.382706,556.4122146,7.257977342,26:49.0
39,30505,17,1,7,373,silu,0.378787593,0.216034672,512,1,0.02,1.00E-12,FALSE,relative_key_query,TRUE,0.228047,535.0711123,122.0213619,6.282399658,59:51.1
