id,vocab_size,hidden_size,num_hidden_layers,num_attention_heads,actual_hidden_size,intermediate_size,hidden_act,hidden_dropout_prob,attention_probs_dropout_prog,max_position_embeddings,type_vocab_size,initializer_range,layer_norm_eps,gradient_checkpointing,position_embedding_type,use_cache,energy_consumption,perplexity,energy_loss,scaled_energy,scaled_ppl
3,9619,5,8,3,15,422,gelu,0.184472473,0.719148235,512,1,0.02,1E-12,FALSE,absolute,TRUE,1.856231,979.3606884,1817.91967,-0.466780005499709,0.900049191391199
22,28122,65,2,3,195,288,gelu,0.943383704,0.205501994,512,1,0.02,1E-12,FALSE,relative_key,TRUE,1.506318,786.7417109,1185.0832,-0.632622142623872,0.613826873831276
37,16697,32,5,1,32,170,relu,0.236675698,0.583703565,512,1,0.02,1E-12,FALSE,absolute,TRUE,1.387364,717.9500512,996.0580548,-0.689000686946226,0.511605854263629
38,27547,22,1,12,264,576,gelu,0.660818606,0.145884037,512,1,0.02,1E-12,FALSE,absolute,TRUE,1.39385,581.3773327,810.3527952,-0.685926631105525,0.308665518311898
44,21251,7,8,3,21,441,gelu,0.200352273,0.698441722,512,1,0.02,1E-12,FALSE,absolute,TRUE,1.570517,850.9045839,1336.360114,-0.602194866811787,0.709169744246851
45,6983,37,5,8,296,211,gelu_new,0.910528883,0.401907367,512,1,0.02,1E-12,FALSE,absolute,TRUE,1.796357,971.557059,1745.263324,-0.495157436798838,0.888453382290578
65,18938,20,5,1,20,932,gelu,0.699693672,0.734976811,512,1,0.02,1E-12,FALSE,relative_key_query,TRUE,1.608154,754.9111046,1214.013313,-0.584356717000428,0.566528159951832
95,28853,9,6,2,18,774,silu,0.824391233,0.489828161,512,1,0.02,1E-12,FALSE,relative_key_query,TRUE,2.355159,1179.092083,2776.949331,-0.230311838295048,1.19684021060366
100,7699,11,3,2,22,1480,silu,0.574451427,0.4422889,512,1,0.02,1E-12,FALSE,relative_key_query,TRUE,0.903656,540.9895702,488.868471,-0.918255297275236,0.248651291604617
139,13561,24,1,1,24,342,silu,0.297983695,0.38783038,512,1,0.02,1E-12,FALSE,relative_key_query,TRUE,0.78328,473.1441032,370.6043132,-0.9753078020363,0.147836267806272
